Dish Name	Ingredients Used	Price	Time Consumed	Menu Group
FoodC_AVDHF	noodles, cream, yogurt, lentils	725.19	9	Combo
FoodC_W3B1G	flour, butter, pepper, potato	424.33	21	Starter
FoodC_U3A3H	basil, oregano, milk, cheese	341.43	41	Dessert
FoodC_4BG3Y	rice, basil, capsicum, paneer	387.4	28	Non-Veg
FoodC_BNBGJ	beef, rice, spinach, oregano	579.89	20	Starter
FoodC_A2K0H	corn, mushroom, cream, tomato	320.53	5	Veg
FoodC_06Q2F	spinach, cheese, pepper, chicken	1137.89	6	Veg
FoodC_YQPPW	lentils, broccoli, egg, rice	1125.75	14	Starter
FoodC_2BUZS	garlic, basil, chicken, carrot	1187.47	18	Non-Veg
FoodC_9VQ0W	basil, pepper, chicken, oregano	657.94	24	Starter
FoodC_UB57L	butter, milk, noodles, oregano	794.99	31	Veg
FoodC_ODB9F	rice, corn, pepper, flour	420.86	9	Non-Veg
FoodC_KXDEW	butter, paneer, potato, spinach	783.22	42	Dessert
FoodC_TX021	lentils, beef, chicken, noodles	234.73	10	Veg
FoodC_ITWLW	capsicum, egg, cream, cheese	609.44	40	Combo
FoodC_JFJFK	capsicum, cream, spinach, carrot	461.32	20	Main Course
FoodC_ATBE7	capsicum, spinach, milk, potato	1028.1	42	Dessert
FoodC_OEO18	noodles, broccoli, pepper, chicken	872.08	8	Non-Veg
FoodC_UW934	pepper, lentils, butter, potato	1148.29	19	Dessert
FoodC_TNRVV	flour, noodles, milk, paneer	511.46	43	Dessert
FoodC_NB7BO	pepper, rice, oregano, corn	1100.7	33	Beverage
FoodC_W4AM5	milk, rice, pepper, chicken	235.76	40	Dessert
FoodC_HV1GP	spinach, tomato, milk, carrot	913.36	19	Veg
FoodC_KRM3G	butter, milk, garlic, cheese	841.89	9	Dessert
FoodC_JM2UV	rice, spinach, carrot, cheese	783.34	5	Main Course
FoodC_DL0BL	oregano, fish, paneer, butter	982.19	32	Dessert
FoodC_GT13Z	mushroom, pepper, tomato, flour	528.91	5	Starter
FoodC_U7ISC	milk, garlic, broccoli, carrot	896.69	12	Starter
FoodC_E0OFK	capsicum, cheese, mushroom, oregano	1182.54	16	Main Course
FoodC_L1NUK	garlic, capsicum, spinach, flour	1149.53	23	Veg
FoodC_3LL0I	milk, noodles, fish, cream	1004.08	18	Dessert
FoodC_5YQ5G	garlic, noodles, flour, egg	1180.93	17	Combo
FoodC_F8S0M	egg, tomato, milk, corn	805.43	9	Main Course
FoodC_LXDGT	basil, chicken, mushroom, butter	181.25	33	Veg
FoodC_AW2FJ	noodles, basil, cheese, carrot	836.22	9	Dessert
FoodC_5WB0G	milk, pepper, onion, basil	281.27	17	Non-Veg
FoodC_N7YYT	milk, basil, pepper, yogurt	805.1	16	Combo
FoodC_91KJF	fish, tomato, onion, beef	1040.56	42	Starter
FoodC_NZ9EC	noodles, basil, spinach, yogurt	1134.44	41	Veg
FoodC_9UMRC	cheese, noodles, capsicum, butter	478.66	42	Beverage
FoodC_78NML	cream, paneer, pepper, beef	1049.55	38	Beverage
FoodC_GLOEA	beef, potato, tomato, chicken	1076.14	26	Main Course
FoodC_F7PF7	butter, beef, noodles, milk	1108.99	20	Main Course
FoodC_2HDXJ	fish, rice, potato, milk	1119.16	35	Dessert
FoodC_MN6O0	garlic, onion, milk, rice	383.8	22	Veg
FoodC_1CYK3	spinach, butter, egg, oregano	115.44	23	Veg
FoodC_3PAM9	spinach, rice, paneer, milk	858.27	18	Combo
FoodC_N7YXH	corn, beef, oregano, capsicum	427.03	11	Starter
FoodC_WXPKR	capsicum, oregano, rice, mushroom	1188.95	13	Combo
FoodC_BGAWL	broccoli, oregano, noodles, chicken	968.7	42	Beverage
FoodC_U41B3	basil, capsicum, pepper, garlic	1073.51	41	Beverage
FoodC_JRKGY	onion, oregano, mushroom, capsicum	688.6	7	Combo
FoodC_U8XOR	milk, garlic, carrot, onion	142.1	33	Combo
FoodC_TZA3K	corn, chicken, paneer, fish	618.93	38	Main Course
FoodC_5R7XL	cheese, mushroom, lentils, beef	166.17	45	Starter
FoodC_N7YBG	tomato, spinach, cheese, noodles	1189.27	10	Combo
FoodC_R88C9	capsicum, broccoli, oregano, cream	655.33	16	Veg
FoodC_UVHTU	egg, rice, paneer, beef	141.57	34	Main Course
FoodC_7J47D	fish, capsicum, spinach, rice	567.62	15	Main Course
FoodC_110IX	chicken, cheese, butter, corn	166.15	7	Veg
FoodC_MU83B	corn, carrot, rice, paneer	700.64	45	Dessert
FoodC_GKU9W	paneer, garlic, fish, rice	901.95	15	Dessert
FoodC_MBRGI	fish, pepper, spinach, cream	225.18	38	Main Course
FoodC_LZ9VK	chicken, pepper, egg, fish	160.51	31	Main Course
FoodC_734S6	butter, chicken, garlic, noodles	244.68	23	Starter
FoodC_F4T63	milk, chicken, paneer, carrot	415.47	34	Non-Veg
FoodC_C0A7G	potato, fish, butter, garlic	672.83	18	Non-Veg
FoodC_SCVGN	yogurt, egg, capsicum, fish	129.75	29	Beverage
FoodC_YON6U	potato, paneer, garlic, milk	1047.84	15	Beverage
FoodC_9PIXU	cheese, rice, mushroom, tomato	1157.41	39	Dessert
FoodC_BKAZO	carrot, fish, butter, tomato	608.27	16	Main Course
FoodC_QBZCC	basil, egg, yogurt, noodles	546.24	42	Non-Veg
FoodC_JWJWK	beef, potato, basil, garlic	828.49	9	Dessert
FoodC_8WKBK	yogurt, lentils, basil, onion	970.84	22	Starter
FoodC_MH37T	tomato, broccoli, lentils, milk	406.76	6	Main Course
FoodC_7XBNN	garlic, chicken, fish, capsicum	478.34	33	Starter
FoodC_6T91B	broccoli, chicken, potato, tomato	187.56	31	Veg
FoodC_WVW8M	broccoli, yogurt, onion, cream	959.16	5	Veg
FoodC_9YXHK	cheese, yogurt, broccoli, noodles	375.42	11	Dessert
FoodC_LE5OY	capsicum, cream, egg, mushroom	929.11	18	Starter
FoodC_1IC1Q	paneer, yogurt, tomato, lentils	1064.38	35	Beverage
FoodC_94IZV	cheese, onion, butter, milk	104.88	17	Main Course
FoodC_JTPBK	mushroom, cheese, paneer, tomato	690.46	33	Main Course
FoodC_22300	corn, lentils, broccoli, rice	953.77	23	Dessert
FoodC_ZL5YY	tomato, noodles, potato, yogurt	444.45	31	Dessert
FoodC_6K80G	yogurt, oregano, butter, noodles	1162.97	40	Dessert
FoodC_R54RE	pepper, mushroom, broccoli, potato	702.26	37	Starter
FoodC_IEPSN	broccoli, carrot, capsicum, mushroom	950.89	40	Beverage
FoodC_ACCHM	basil, tomato, yogurt, oregano	706.69	15	Beverage
FoodC_8QLD8	potato, broccoli, oregano, fish	1063.82	16	Main Course
FoodC_6RYZV	fish, carrot, cream, potato	271.21	11	Beverage
FoodC_LRHTY	yogurt, pepper, capsicum, chicken	312.41	18	Dessert
FoodC_GNCTO	milk, basil, garlic, paneer	260.9	8	Starter
FoodC_LV38N	noodles, butter, rice, cream	821.57	13	Non-Veg
FoodC_HGLFD	fish, potato, oregano, mushroom	184.92	35	Starter
FoodC_Q6JZP	rice, capsicum, yogurt, lentils	746.7	37	Beverage
FoodC_39ZOI	egg, oregano, milk, onion	881.14	25	Main Course
FoodC_CCS3I	potato, chicken, tomato, noodles	263.03	11	Main Course
FoodC_VMLBW	cheese, garlic, chicken, spinach	634.91	24	Main Course
FoodC_RF6B9	oregano, potato, capsicum, chicken	179.87	33	Combo
FoodC_9IOUN	cream, spinach, basil, egg	1149.89	16	Veg
FoodC_6J485	rice, cheese, flour, fish	841.23	16	Beverage
FoodC_A19ZZ	butter, oregano, basil, onion	601.61	18	Non-Veg
FoodC_NQ4JW	corn, fish, broccoli, capsicum	402.92	45	Main Course
FoodC_8VK8W	potato, chicken, fish, tomato	917.09	5	Dessert
FoodC_H08IP	fish, yogurt, cheese, cream	633.62	13	Main Course
FoodC_FYICA	noodles, mushroom, broccoli, basil	114.13	40	Dessert
FoodC_GESTU	egg, butter, paneer, capsicum	686.31	44	Beverage
FoodC_4AFXV	milk, yogurt, carrot, chicken	735.21	13	Starter
FoodC_8I8XY	paneer, garlic, chicken, egg	536.53	23	Veg
FoodC_WFXH7	butter, potato, mushroom, pepper	643.38	29	Non-Veg
FoodC_2MWH1	beef, garlic, potato, carrot	394.78	7	Starter
FoodC_CWTEJ	lentils, flour, corn, milk	405.51	24	Main Course
FoodC_DK7WY	potato, flour, cheese, paneer	476.76	34	Dessert
FoodC_4TUG9	egg, butter, potato, beef	305.18	25	Dessert
FoodC_IOJXD	tomato, butter, spinach, fish	1057.65	30	Main Course
FoodC_KZK6U	oregano, paneer, lentils, broccoli	1081.06	44	Main Course
FoodC_FYNTS	pepper, paneer, potato, mushroom	377.18	8	Dessert
FoodC_RANVA	cream, capsicum, pepper, onion	159.49	44	Non-Veg
FoodC_632C7	paneer, cheese, fish, lentils	906.6	41	Dessert
FoodC_Z7DIE	mushroom, corn, basil, broccoli	783.7	39	Veg
FoodC_YL2XW	butter, rice, noodles, egg	1066.99	25	Main Course
FoodC_TANJF	spinach, cream, onion, paneer	935.06	10	Non-Veg
FoodC_XH2HS	noodles, egg, pepper, rice	225.21	14	Veg
FoodC_9F9CF	oregano, fish, mushroom, broccoli	298.08	22	Beverage
FoodC_2RM9Q	beef, butter, egg, onion	757.6	37	Non-Veg
FoodC_TES2W	yogurt, tomato, lentils, paneer	1144.03	28	Non-Veg
FoodC_L19WM	beef, basil, cheese, yogurt	532.54	25	Veg
FoodC_NT4UK	onion, broccoli, beef, oregano	885.86	45	Combo
FoodC_7H7KP	chicken, corn, flour, pepper	157.02	7	Dessert
FoodC_G6GST	tomato, flour, noodles, milk	771.08	16	Starter
FoodC_F6DYM	butter, cream, carrot, tomato	671.56	27	Veg
FoodC_RAENV	basil, broccoli, cream, beef	699.25	37	Veg
FoodC_FKKNJ	broccoli, noodles, yogurt, oregano	823.46	14	Combo
FoodC_4D71F	yogurt, noodles, fish, flour	916.49	38	Veg
FoodC_0UF76	mushroom, potato, fish, rice	144.27	13	Combo
FoodC_M16LL	noodles, fish, spinach, butter	545.92	11	Beverage
FoodC_Y9IN6	butter, fish, cheese, mushroom	247.45	26	Beverage
FoodC_CCMMH	beef, basil, butter, lentils	1112.96	30	Beverage
FoodC_150S5	yogurt, fish, chicken, cream	549.32	36	Combo
FoodC_NKPXL	yogurt, butter, capsicum, spinach	138.34	25	Dessert
FoodC_KP7M8	potato, garlic, mushroom, noodles	572.46	15	Main Course
FoodC_334Y9	mushroom, noodles, carrot, fish	1104.07	27	Veg
FoodC_E1PYY	paneer, chicken, basil, carrot	203.26	15	Combo
FoodC_BKZ96	potato, corn, beef, cream	109.37	35	Beverage
FoodC_KVP7C	fish, tomato, cheese, capsicum	1147.54	16	Beverage
FoodC_EWAZ3	rice, onion, capsicum, lentils	276.45	5	Combo
FoodC_F49UP	potato, garlic, broccoli, mushroom	762.44	20	Starter
FoodC_C05KF	yogurt, garlic, onion, corn	923.02	27	Veg
FoodC_NEDXQ	garlic, pepper, beef, flour	1151.68	34	Beverage
FoodC_ZAI0J	rice, flour, milk, tomato	968.49	23	Dessert
FoodC_7Z7S2	milk, cheese, mushroom, onion	845.62	34	Dessert
FoodC_29U3J	cream, yogurt, onion, flour	444.85	14	Starter
FoodC_QSR0B	lentils, onion, egg, paneer	170.17	23	Non-Veg
FoodC_6NNDL	cheese, egg, potato, oregano	281.61	24	Starter
FoodC_OLH53	butter, rice, chicken, garlic	358.93	42	Veg
FoodC_JQUJA	potato, tomato, mushroom, noodles	218.97	13	Veg
FoodC_UAYQ2	spinach, potato, chicken, carrot	338.76	42	Veg
FoodC_Q7PW8	noodles, milk, tomato, carrot	1071.07	24	Combo
FoodC_R7QDV	oregano, rice, fish, yogurt	353.13	43	Non-Veg
FoodC_K75LJ	basil, yogurt, milk, pepper	1114.73	5	Main Course
FoodC_TV08P	paneer, capsicum, garlic, egg	992.7	22	Non-Veg
FoodC_3PX5B	lentils, garlic, flour, potato	177.35	16	Combo
FoodC_IER7A	capsicum, lentils, cream, broccoli	932.33	11	Starter
FoodC_AXD1U	lentils, pepper, cream, fish	832.62	5	Main Course
FoodC_4L9ZP	onion, garlic, basil, potato	719.12	9	Non-Veg
FoodC_SEJ0G	potato, milk, mushroom, butter	437.07	35	Veg
FoodC_YURPU	spinach, cream, corn, fish	476.07	25	Starter
FoodC_7XR1D	butter, pepper, garlic, noodles	388.94	8	Main Course
FoodC_5ZBRG	pepper, onion, mushroom, milk	675.13	8	Veg
FoodC_D1TKV	chicken, mushroom, yogurt, tomato	203.75	42	Veg
FoodC_BKRFB	beef, yogurt, carrot, garlic	797.27	43	Combo
FoodC_YUXH6	pepper, spinach, yogurt, garlic	486.22	38	Combo
FoodC_XN5LB	paneer, rice, tomato, flour	1056.28	15	Main Course
FoodC_B2TSA	paneer, capsicum, broccoli, yogurt	1094.05	19	Combo
FoodC_5U72W	egg, paneer, rice, corn	568.94	32	Veg
FoodC_3B8HE	rice, mushroom, chicken, cream	841.56	27	Combo
FoodC_L4LP9	lentils, mushroom, milk, spinach	451.22	21	Combo
FoodC_5VADE	broccoli, butter, paneer, spinach	140.63	15	Combo
FoodC_3G6UZ	yogurt, milk, butter, basil	859.63	29	Beverage
FoodC_9NMA3	carrot, butter, cheese, corn	193.69	17	Non-Veg
FoodC_6TL4W	yogurt, onion, basil, oregano	732.36	34	Non-Veg
FoodC_OCH50	rice, egg, pepper, milk	488.96	15	Combo
FoodC_PZHF6	milk, pepper, mushroom, beef	925.73	37	Dessert
FoodC_ZS60I	yogurt, egg, cheese, pepper	525.99	36	Main Course
FoodC_0AMU1	pepper, yogurt, paneer, garlic	1111.74	5	Main Course
FoodC_1OV0S	rice, butter, cheese, oregano	176.95	19	Starter
FoodC_7KEA2	paneer, cream, corn, chicken	1033.62	23	Dessert
FoodC_HNIOH	chicken, tomato, yogurt, potato	398.8	43	Non-Veg
FoodC_V2V0L	egg, spinach, cheese, milk	882.24	28	Non-Veg
FoodC_K9C37	spinach, mushroom, oregano, yogurt	776.7	13	Beverage
FoodC_R6RI7	flour, capsicum, chicken, basil	386.34	38	Starter
FoodC_0KDFG	chicken, flour, noodles, yogurt	245.35	30	Combo
FoodC_PAX7P	oregano, cheese, cream, mushroom	1020.2	40	Starter
FoodC_WG0PU	mushroom, pepper, onion, carrot	549.94	9	Non-Veg
FoodC_K8CIH	broccoli, yogurt, egg, carrot	281.23	31	Veg
FoodC_2A93U	fish, oregano, tomato, broccoli	1139.31	42	Beverage
FoodC_QC52E	spinach, egg, fish, tomato	954.02	34	Combo
FoodC_PM7FW	broccoli, egg, corn, lentils	399.95	29	Beverage
FoodC_3G09U	oregano, lentils, flour, spinach	544.35	8	Main Course
FoodC_PFQ2D	fish, chicken, oregano, pepper	1059.51	14	Non-Veg
FoodC_CRPJ5	capsicum, chicken, garlic, flour	744.34	39	Non-Veg
FoodC_LP4B3	oregano, potato, cheese, mushroom	242.67	39	Dessert
FoodC_GI1YY	onion, yogurt, cheese, oregano	569.18	11	Veg
FoodC_BQDJX	fish, carrot, lentils, beef	979.52	27	Combo
FoodC_THEB0	onion, corn, carrot, chicken	944.85	9	Combo
FoodC_9V1KJ	garlic, butter, lentils, cream	596.88	43	Non-Veg
FoodC_B3I0O	carrot, beef, garlic, noodles	406.72	22	Beverage
FoodC_6OTH2	chicken, garlic, spinach, basil	1091.5	10	Veg
FoodC_S7NLV	lentils, onion, butter, cheese	894.8	39	Beverage
FoodC_O8C1T	garlic, beef, noodles, potato	868.45	17	Veg
FoodC_G83Z1	corn, garlic, mushroom, tomato	336.89	24	Main Course
FoodC_EWO8P	tomato, chicken, paneer, capsicum	196.51	24	Main Course
FoodC_HZST1	cream, beef, paneer, basil	810.44	17	Veg
FoodC_LMF1B	paneer, corn, tomato, chicken	106.79	9	Dessert
FoodC_TH5AG	garlic, lentils, potato, beef	507.61	28	Veg
FoodC_5HVPX	rice, oregano, chicken, fish	121.19	42	Combo
FoodC_K84HK	spinach, fish, butter, rice	630.66	41	Main Course
FoodC_PGPOY	carrot, egg, corn, basil	386.46	40	Beverage
FoodC_X6ALC	yogurt, lentils, paneer, potato	497.36	6	Non-Veg
FoodC_WCLBM	butter, paneer, capsicum, noodles	1009.26	45	Dessert
FoodC_MSWIE	rice, spinach, garlic, flour	177.02	5	Main Course
FoodC_JXARS	noodles, basil, paneer, beef	474.91	45	Dessert
FoodC_W2P8E	spinach, lentils, broccoli, milk	178.16	45	Non-Veg
FoodC_1H4ZB	oregano, mushroom, tomato, garlic	1028.11	6	Dessert
FoodC_ZQISN	cream, mushroom, pepper, lentils	911.78	7	Veg
FoodC_21BXB	garlic, egg, basil, cheese	611.21	32	Dessert
FoodC_1SJOK	egg, carrot, lentils, broccoli	583.29	41	Dessert
FoodC_2NP8T	cheese, lentils, chicken, corn	901.59	10	Dessert
FoodC_5CETL	garlic, chicken, spinach, tomato	268.11	28	Combo
FoodC_MM78B	tomato, spinach, oregano, broccoli	547.21	6	Main Course
FoodC_C1CIL	capsicum, potato, spinach, yogurt	270.81	7	Main Course
FoodC_JDSB1	carrot, fish, spinach, cheese	1108.84	10	Non-Veg
FoodC_EY8OT	tomato, lentils, potato, rice	902.55	36	Non-Veg
FoodC_FNVWD	capsicum, tomato, onion, egg	884.62	15	Beverage
FoodC_TI8OH	paneer, garlic, rice, broccoli	503.31	16	Main Course
FoodC_1QGIM	milk, fish, basil, rice	128.87	7	Main Course
FoodC_G5PG0	yogurt, spinach, corn, garlic	422.71	5	Beverage
FoodC_D9662	lentils, chicken, onion, garlic	1120.05	16	Beverage
FoodC_1MC1B	carrot, garlic, oregano, butter	336.09	37	Main Course
FoodC_RYD06	beef, paneer, potato, onion	702.19	17	Dessert
FoodC_03W8O	tomato, spinach, beef, paneer	1139.09	6	Dessert
FoodC_TC91V	milk, chicken, garlic, basil	863.55	36	Veg
FoodC_T9HNG	spinach, cheese, mushroom, carrot	116.49	34	Dessert
FoodC_JLSCS	beef, flour, potato, rice	447.87	9	Non-Veg
FoodC_VOWOA	broccoli, yogurt, chicken, mushroom	973.33	37	Combo
FoodC_HSW9G	fish, beef, egg, lentils	771.79	15	Non-Veg
FoodC_C1XFQ	fish, yogurt, corn, carrot	793.94	10	Veg
FoodC_58JPW	chicken, lentils, paneer, fish	164.07	39	Main Course
FoodC_LLH97	carrot, beef, flour, capsicum	344.43	31	Starter
FoodC_FZS2P	garlic, butter, spinach, broccoli	565.02	38	Starter
FoodC_VD19F	pepper, potato, broccoli, oregano	347.54	10	Starter
FoodC_DYQ3W	spinach, lentils, cream, yogurt	1076.55	27	Veg
FoodC_RE8AT	spinach, egg, basil, butter	622.44	14	Dessert
FoodC_Q1940	paneer, butter, potato, flour	486.29	39	Combo
FoodC_LSKKX	flour, chicken, corn, pepper	1015.77	16	Veg
FoodC_7HQ2C	corn, oregano, carrot, broccoli	465.7	18	Main Course
FoodC_PI0NK	yogurt, beef, basil, flour	168.74	13	Dessert
FoodC_3PUB6	butter, paneer, cream, potato	343.11	20	Veg
FoodC_75H02	carrot, lentils, onion, garlic	231.41	18	Veg
FoodC_H3O7G	noodles, garlic, mushroom, butter	851.8	19	Beverage
FoodC_VJXCI	beef, egg, chicken, basil	668.4	15	Dessert
FoodC_BOWI1	garlic, mushroom, noodles, lentils	569.1	33	Starter
FoodC_WSAIX	noodles, rice, pepper, chicken	1098.85	7	Beverage
FoodC_UCAX6	capsicum, noodles, potato, paneer	145.22	8	Main Course
FoodC_33ELJ	corn, potato, cream, egg	1172.55	7	Non-Veg
FoodC_9YAYL	fish, basil, carrot, pepper	685.76	29	Dessert
FoodC_GVP57	basil, spinach, potato, flour	367.08	38	Main Course
FoodC_XMOT3	lentils, egg, paneer, beef	864.19	14	Beverage
FoodC_BG7W4	spinach, milk, paneer, yogurt	768.18	25	Beverage
FoodC_VXSFV	cream, potato, egg, paneer	559.65	41	Starter
FoodC_9XN5T	potato, milk, onion, cheese	955.95	31	Main Course
FoodC_6TFZN	oregano, onion, potato, paneer	266.32	33	Main Course
FoodC_V4BLM	paneer, mushroom, cream, cheese	754.91	29	Main Course
FoodC_IIT48	carrot, potato, chicken, spinach	1141.06	38	Beverage
FoodC_BAKX9	broccoli, chicken, onion, potato	115.93	28	Starter
FoodC_DK5VG	oregano, spinach, lentils, garlic	217.89	38	Combo
FoodC_5KL8K	fish, potato, beef, corn	1157.48	11	Combo
FoodC_XNXEE	butter, garlic, tomato, yogurt	457.61	31	Beverage
FoodC_UPEX1	capsicum, pepper, fish, cheese	695.72	7	Combo
FoodC_DBCXS	cream, spinach, potato, tomato	1184.27	33	Non-Veg
FoodC_R7SRL	egg, broccoli, garlic, flour	227.72	14	Dessert
FoodC_WB85X	basil, potato, butter, corn	652.68	32	Dessert
FoodC_6U0BG	oregano, egg, fish, carrot	986.02	36	Veg
FoodC_PZRMY	basil, milk, yogurt, cream	606.14	40	Dessert
FoodC_D5MC8	beef, capsicum, onion, noodles	748.1	15	Combo
FoodC_P3T2H	butter, noodles, paneer, chicken	807.96	44	Main Course
FoodC_5V2ZZ	pepper, onion, beef, egg	1172.58	16	Combo
FoodC_MA5OX	cheese, chicken, carrot, mushroom	627.67	31	Veg
FoodC_WPGXI	lentils, rice, fish, flour	273.03	5	Starter
FoodC_UQMB0	rice, lentils, cheese, egg	1099.06	31	Veg
FoodC_F4CFY	mushroom, carrot, garlic, cheese	792.37	41	Veg
FoodC_9PPGE	cream, lentils, yogurt, capsicum	235.09	43	Beverage
FoodC_PCJIU	tomato, egg, mushroom, beef	953.97	22	Beverage
FoodC_JJPGN	rice, potato, cheese, noodles	731.77	27	Main Course
FoodC_H0X2W	pepper, onion, paneer, cream	1183.03	25	Combo
FoodC_55KHQ	noodles, fish, cream, rice	883.03	26	Beverage
FoodC_IJ5TS	beef, butter, oregano, yogurt	372.46	44	Veg
FoodC_DX5UF	garlic, butter, carrot, spinach	1182.72	34	Combo
FoodC_XRS7F	cheese, chicken, noodles, butter	1196.03	44	Beverage
FoodC_HWB26	garlic, rice, butter, fish	1110.66	32	Dessert
FoodC_QHDHS	yogurt, cheese, carrot, oregano	338.13	39	Main Course
FoodC_WNJQZ	beef, chicken, noodles, spinach	567.6	39	Veg
FoodC_L873D	egg, lentils, butter, broccoli	648.04	38	Starter
FoodC_VHTP2	noodles, cream, fish, carrot	1112.68	21	Veg
FoodC_661CC	tomato, spinach, cream, oregano	642.3	11	Dessert
FoodC_WG2PR	potato, mushroom, cheese, garlic	1182.77	19	Combo
FoodC_11Z45	broccoli, spinach, paneer, yogurt	232.91	40	Main Course
FoodC_0HB4Y	chicken, basil, butter, broccoli	169.4	27	Starter
FoodC_1VXNU	onion, beef, carrot, flour	233.69	44	Non-Veg
FoodC_95NVM	garlic, milk, broccoli, potato	244.15	24	Main Course
FoodC_BAYM6	egg, spinach, yogurt, potato	1115.5	31	Starter
FoodC_HI0D9	tomato, butter, beef, yogurt	170.55	29	Dessert
FoodC_0ZLTB	chicken, butter, fish, milk	602.15	30	Veg
FoodC_A23PW	potato, fish, paneer, capsicum	1098.49	22	Beverage
FoodC_9FLYT	rice, broccoli, pepper, beef	345.68	21	Veg
FoodC_525YQ	chicken, garlic, beef, butter	788.63	16	Dessert
FoodC_VVZK8	egg, beef, cream, milk	1122.83	29	Combo
FoodC_I91UM	cheese, broccoli, fish, mushroom	432.11	24	Combo
FoodC_MC1X5	tomato, basil, butter, yogurt	722.03	24	Non-Veg
FoodC_8LQ7Z	oregano, tomato, chicken, paneer	1132.09	31	Dessert
FoodC_LCCT4	garlic, rice, onion, corn	222.64	20	Starter
FoodC_2X0HX	broccoli, flour, yogurt, butter	487.19	19	Beverage
FoodC_IKKDL	oregano, carrot, lentils, paneer	568.93	31	Starter
FoodC_FYSMB	basil, noodles, broccoli, yogurt	622.63	9	Combo
FoodC_4KXZY	yogurt, basil, spinach, onion	443.82	36	Non-Veg
FoodC_A0IXM	broccoli, milk, onion, butter	321.51	8	Main Course
FoodC_CVNFZ	yogurt, butter, corn, flour	779.67	36	Non-Veg
FoodC_V7SOH	broccoli, rice, yogurt, onion	686.67	5	Starter
FoodC_6S67Z	rice, mushroom, spinach, milk	752.33	44	Starter
FoodC_FRJRQ	mushroom, lentils, yogurt, butter	286.6	36	Non-Veg
FoodC_P0Q9R	cream, pepper, chicken, butter	1065.69	23	Dessert
FoodC_ICU8K	basil, fish, egg, garlic	1083.91	31	Combo
FoodC_RQPWH	mushroom, egg, paneer, beef	390.83	30	Main Course
